"Code","Name","Date","Open","Available","Occupied","Occupied_rate"
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-15,447,3,444,0.993288590604027
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-16,448,5,443,0.988839285714286
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-17,442,11,431,0.975113122171946
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-18,443,5,438,0.988713318284424
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-19,446,3,443,0.993273542600897
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-20,447,4,443,0.991051454138702
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-21,452,9,443,0.980088495575221
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-22,451,3,448,0.993348115299335
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-23,449,1,448,0.997772828507795
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-24,445,21,424,0.952808988764045
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-25,442,20,422,0.95475113122172
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-26,445,7,438,0.984269662921348
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-27,445,4,441,0.991011235955056
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-28,448,5,443,0.988839285714286
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-29,449,0,449,1
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-30,447,0,447,1
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-01-31,448,7,441,0.984375
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-01,446,4,442,0.991031390134529
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-02,451,7,444,0.984478935698448
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-03,447,8,439,0.982102908277405
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-04,444,7,437,0.984234234234234
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-05,449,6,443,0.986636971046771
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-06,447,4,443,0.991051454138702
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-07,445,14,431,0.968539325842697
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-08,442,18,424,0.959276018099548
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-09,448,7,441,0.984375
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-10,443,3,440,0.993227990970655
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-11,442,10,432,0.97737556561086
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-12,448,5,443,0.988839285714286
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-13,448,4,444,0.991071428571429
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-14,432,28,404,0.935185185185185
"RMP","Tameside and Glossop Integrated Care NHS Foundation Trust",2020-02-15,438,18,420,0.958904109589041
